Status,Sample Name,Sample Type,Analysis Method,Panel,Size Standard,Marker,Allele 1,Allele 2,Allele 3,Allele 4,Allele 5,Allele 6,Allele 7,Allele 8,Allele 9,Allele 10,Height 1,Height 2,Height 3,Height 4,Height 5,Height 6,Height 7,Height 8,Height 9,Height 10,
Analyzed,GlovesA_2_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D16S539,9,11,12,,,,,,,,5599,283,4781,,,,,,,,
Analyzed,GlovesA_2_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D2S1338,17,18,20,,,,,,,,571,4658,4436,,,,,,,,
Analyzed,GlovesA_2_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,AMEL,X,Y,,,,,,,,,32775,505,,,,,,,,,
Analyzed,GlovesA_2_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D8S1179,13,14,,,,,,,,,22104,451,,,,,,,,,
Analyzed,GlovesA_2_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D21S11,30,30.2,32.2,,,,,,,,8100,7589,173,,,,,,,,
Analyzed,GlovesA_2_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D18S51,13,15,18,,,,,,,,4809,4654,193,,,,,,,,
Analyzed,GlovesA_2_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D22S1045,16,17,,,,,,,,,29132,1339,,,,,,,,,
Analyzed,GlovesA_2_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D19S433,13,14,14.2,,,,,,,,1264,13999,14748,,,,,,,,
Analyzed,GlovesA_2_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,TH01,6,7,8,,,,,,,,11683,569,11068,,,,,,,,
Analyzed,GlovesA_2_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,FGA,21,22,23,,,,,,,,536,8348,8321,,,,,,,,
Analyzed,GlovesA_2_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D2S441,11,14,,,,,,,,,11573,11329,,,,,,,,,
Analyzed,GlovesA_2_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D3S1358,15,16,,,,,,,,,9971,8873,,,,,,,,,
Analyzed,GlovesA_2_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D1S1656,15,16,18,,,,,,,,7700,7206,172,,,,,,,,
Analyzed,GlovesA_2_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D12S391,16,20,22,23,,,,,,,119,4212,718,5069,,,,,,,
Analyzed,GlovesA_2_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,SE33,19,28.2,30.2,,,,,,,,2565,2822,158,,,,,,,,
Analyzed,GlovesA_3_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D10S1248,13,14,15,,,,,,,,17789,1527,15038,,,,,,,,
Analyzed,GlovesA_3_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,vWA,15,17,,,,,,,,,7110,8042,,,,,,,,,
Analyzed,GlovesA_3_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D16S539,9,11,12,,,,,,,,5274,572,7064,,,,,,,,
Analyzed,GlovesA_3_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D2S1338,17,18,20,,,,,,,,301,3699,3238,,,,,,,,
Analyzed,GlovesA_3_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,AMEL,X,Y,,,,,,,,,32787,245,,,,,,,,,
Analyzed,GlovesA_3_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D8S1179,13,14,,,,,,,,,28804,341,,,,,,,,,
Analyzed,GlovesA_3_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D21S11,28,30,30.2,32.2,,,,,,,67,10780,9391,251,,,,,,,
Analyzed,GlovesA_3_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D18S51,13,15,16,,,,,,,,6154,7674,131,,,,,,,,
Analyzed,GlovesA_3_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D22S1045,16,17,,,,,,,,,32575,1841,,,,,,,,,
Analyzed,GlovesA_3_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D19S433,13,14,14.2,,,,,,,,1379,18366,16069,,,,,,,,
Analyzed,GlovesA_3_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,TH01,6,7,8,,,,,,,,12015,461,12167,,,,,,,,
Analyzed,GlovesA_3_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,FGA,21,22,23,,,,,,,,1380,9004,9292,,,,,,,,
Analyzed,GlovesA_3_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D2S441,11,14,,,,,,,,,14256,13560,,,,,,,,,
Analyzed,GlovesA_3_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D3S1358,15,16,,,,,,,,,15200,12958,,,,,,,,,
Analyzed,GlovesA_3_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D1S1656,15,16,17.3,,,,,,,,10126,8044,196,,,,,,,,
Analyzed,GlovesA_3_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D12S391,16,20,22,23,,,,,,,281,6361,664,5123,,,,,,,
Analyzed,GlovesA_3_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,SE33,19,28.2,,,,,,,,,5731,5414,,,,,,,,,
Analyzed,GlovesB_1_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D10S1248,13,14,15,,,,,,,,9034,705,8351,,,,,,,,
Analyzed,GlovesB_1_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,vWA,15,17,,,,,,,,,5252,5848,,,,,,,,,
Analyzed,GlovesB_1_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D16S539,9,11,12,,,,,,,,5529,315,4597,,,,,,,,
Analyzed,GlovesB_1_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D2S1338,17,18,20,24,,,,,,,389,5231,5127,118,,,,,,,
Analyzed,GlovesB_1_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,AMEL,X,Y,,,,,,,,,25057,86,,,,,,,,,
Analyzed,GlovesB_1_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D8S1179,13,14,,,,,,,,,15746,86,,,,,,,,,
Analyzed,GlovesB_1_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D21S11,30,30.2,,,,,,,,,9527,7371,,,,,,,,,
Analyzed,GlovesB_1_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D18S51,13,15,18,,,,,,,,5780,6850,239,,,,,,,,
Analyzed,GlovesB_1_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D22S1045,16,17,,,,,,,,,19272,935,,,,,,,,,
Analyzed,GlovesB_1_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D19S433,13,14,14.2,,,,,,,,606,9576,10188,,,,,,,,
Analyzed,GlovesB_1_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,TH01,6,7,8,,,,,,,,9061,419,8500,,,,,,,,
Analyzed,GlovesB_1_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,FGA,21,22,23,,,,,,,,662,8124,7467,,,,,,,,
Analyzed,GlovesB_1_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D2S441,11,14,,,,,,,,,6825,6520,,,,,,,,,
Analyzed,GlovesB_1_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D3S1358,15,16,,,,,,,,,6432,5600,,,,,,,,,
Analyzed,GlovesB_1_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D1S1656,15,16,17.3,,,,,,,,5493,4425,135,,,,,,,,
Analyzed,GlovesB_1_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D12S391,16,20,22,23,,,,,,,104,4885,475,3803,,,,,,,
Analyzed,GlovesB_1_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,SE33,19,28.2,30.2,,,,,,,,4425,4246,113,,,,,,,,
Analyzed,GlovesB_2_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D10S1248,13,14,15,,,,,,,,13360,1659,12266,,,,,,,,
Analyzed,GlovesB_2_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,vWA,15,17,,,,,,,,,6575,7300,,,,,,,,,
Analyzed,GlovesB_2_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D16S539,9,11,12,,,,,,,,7461,458,6303,,,,,,,,
Analyzed,GlovesB_2_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D2S1338,17,18,20,24,,,,,,,759,7902,5438,244,,,,,,,
Analyzed,GlovesB_2_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,AMEL,X,Y,,,,,,,,,32795,113,,,,,,,,,
Analyzed,GlovesB_2_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D8S1179,13,14,,,,,,,,,26476,159,,,,,,,,,
Analyzed,GlovesB_2_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D21S11,28,30,30.2,,,,,,,,381,11940,8360,,,,,,,,
Analyzed,GlovesB_2_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D18S51,13,15,,,,,,,,,9785,8340,,,,,,,,,
Analyzed,GlovesB_2_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D22S1045,16,17,,,,,,,,,26426,1447,,,,,,,,,
Analyzed,GlovesB_2_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D19S433,13,14,14.2,,,,,,,,1095,16968,13524,,,,,,,,
Analyzed,GlovesB_2_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,TH01,6,7,8,,,,,,,,12005,384,9362,,,,,,,,
Analyzed,GlovesB_2_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,FGA,19,21,22,23,,,,,,,307,776,12096,9842,,,,,,,
Analyzed,GlovesB_2_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D2S441,11,14,,,,,,,,,11346,11021,,,,,,,,,
Analyzed,GlovesB_2_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D3S1358,15,16,,,,,,,,,11836,9425,,,,,,,,,
Analyzed,GlovesB_2_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D1S1656,15,16,18,,,,,,,,10654,9876,230,,,,,,,,
Analyzed,GlovesB_2_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D12S391,20,22,23,,,,,,,,7200,674,5071,,,,,,,,
Analyzed,GlovesB_2_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,SE33,19,28.2,,,,,,,,,7107,5614,,,,,,,,,
Analyzed,GlovesB_3_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D10S1248,13,14,15,,,,,,,,11763,1277,12169,,,,,,,,
Analyzed,GlovesB_3_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,vWA,15,17,,,,,,,,,8709,6455,,,,,,,,,
Analyzed,GlovesB_3_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D16S539,9,11,12,,,,,,,,7161,659,7919,,,,,,,,
Analyzed,GlovesB_3_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D2S1338,17,18,20,,,,,,,,621,6964,6872,,,,,,,,
Analyzed,GlovesB_3_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,AMEL,X,Y,,,,,,,,,32759,227,,,,,,,,,
Analyzed,GlovesB_3_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D8S1179,13,14,,,,,,,,,26130,418,,,,,,,,,
Analyzed,GlovesB_3_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D21S11,28,30,30.2,,,,,,,,193,6744,12297,,,,,,,,
Analyzed,GlovesB_3_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D18S51,13,15,,,,,,,,,9720,10009,,,,,,,,,
Analyzed,GlovesB_3_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D22S1045,16,17,,,,,,,,,25420,1269,,,,,,,,,
Analyzed,GlovesB_3_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D19S433,13,14,14.2,,,,,,,,1004,14065,15237,,,,,,,,
Analyzed,GlovesB_3_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,TH01,6,7,8,,,,,,,,11802,344,13907,,,,,,,,
Analyzed,GlovesB_3_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,FGA,21,22,23,,,,,,,,730,9280,10251,,,,,,,,
Analyzed,GlovesB_3_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D2S441,11,14,,,,,,,,,13386,11217,,,,,,,,,
Analyzed,GlovesB_3_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D3S1358,15,16,,,,,,,,,11666,11256,,,,,,,,,
Analyzed,GlovesB_3_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D1S1656,15,16,18,,,,,,,,8352,7695,335,,,,,,,,
Analyzed,GlovesB_3_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D12S391,20,22,23,,,,,,,,6457,667,5443,,,,,,,,
Analyzed,GlovesB_3_n30,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,SE33,19,28.2,,,,,,,,,6984,6019,,,,,,,,,
Analyzed,GlovesC_1_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D10S1248,13,14,15,,,,,,,,5786,5731,14643,,,,,,,,
Analyzed,GlovesC_1_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,vWA,15,17,,,,,,,,,8653,12452,,,,,,,,,
Analyzed,GlovesC_1_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D16S539,9,11,12,,,,,,,,4553,2676,5575,,,,,,,,
Analyzed,GlovesC_1_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D2S1338,17,18,20,24,,,,,,,7148,2825,3944,2737,,,,,,,
Analyzed,GlovesC_1_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,AMEL,X,Y,,,,,,,,,9719,2929,,,,,,,,,
Analyzed,GlovesC_1_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D8S1179,13,14,,,,,,,,,9587,13114,,,,,,,,,
Analyzed,GlovesC_1_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D21S11,28,30,32.2,,,,,,,,3768,8699,6967,,,,,,,,
Analyzed,GlovesC_1_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D18S51,13,15,18,,,,,,,,4553,7494,4586,,,,,,,,
Analyzed,GlovesC_1_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D22S1045,16,17,,,,,,,,,25358,9413,,,,,,,,,
Analyzed,GlovesC_1_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D19S433,13,14,14.2,,,,,,,,5879,9660,10910,,,,,,,,
Analyzed,GlovesC_1_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,TH01,6,7,,,,,,,,,3448,3625,,,,,,,,,
Analyzed,GlovesC_1_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,FGA,19,21,22,23,,,,,,,2616,4404,7988,5776,,,,,,,
Analyzed,GlovesC_1_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D2S441,11,14,,,,,,,,,13839,5654,,,,,,,,,
Analyzed,GlovesC_1_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D3S1358,15,16,,,,,,,,,9153,4933,,,,,,,,,
Analyzed,GlovesC_1_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D1S1656,15,16,17.3,,,,,,,,2245,2703,2569,,,,,,,,
Analyzed,GlovesC_1_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D12S391,16,20,22,23,,,,,,,4724,997,1151,1863,,,,,,,
Analyzed,GlovesC_1_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,SE33,19,22.2,28.2,30.2,,,,,,,1068,8272,683,1906,,,,,,,
Analyzed,GlovesC_2_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D10S1248,13,14,15,,,,,,,,2483,3351,8222,,,,,,,,
Analyzed,GlovesC_2_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,vWA,15,17,,,,,,,,,4826,8855,,,,,,,,,
Analyzed,GlovesC_2_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D16S539,9,11,,,,,,,,,2396,3430,,,,,,,,,
Analyzed,GlovesC_2_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D2S1338,17,18,20,24,,,,,,,1006,1209,2317,2338,,,,,,,
Analyzed,GlovesC_2_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,AMEL,X,Y,,,,,,,,,9019,123,,,,,,,,,
Analyzed,GlovesC_2_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D8S1179,13,14,,,,,,,,,2502,4906,,,,,,,,,
Analyzed,GlovesC_2_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D21S11,30,30.2,32.2,33.2,,,,,,,2252,544,6885,223,,,,,,,
Analyzed,GlovesC_2_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D18S51,15,,,,,,,,,,3731,,,,,,,,,,
Analyzed,GlovesC_2_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D22S1045,16,17,,,,,,,,,11192,4743,,,,,,,,,
Analyzed,GlovesC_2_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D19S433,13,14,14.2,,,,,,,,3111,4319,2642,,,,,,,,
Analyzed,GlovesC_2_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,TH01,6,7,8,,,,,,,,1314,1578,1601,,,,,,,,
Analyzed,GlovesC_2_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,FGA,19,21,22,23,,,,,,,339,3295,2475,1873,,,,,,,
Analyzed,GlovesC_2_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D2S441,11,14,,,,,,,,,9127,208,,,,,,,,,
Analyzed,GlovesC_2_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D3S1358,15,16,,,,,,,,,7288,4618,,,,,,,,,
Analyzed,GlovesC_2_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D1S1656,15,16,17.3,,,,,,,,1873,432,1359,,,,,,,,
Analyzed,GlovesC_2_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,D12S391,16,20,22,23,,,,,,,305,603,229,1303,,,,,,,
Analyzed,GlovesC_2_n34,Sample,3500_NGM_SE_2500_50bis100rfu,NGMSElect_panel_v1X,LIZ600_60-460,SE33,19,22.2,28.2,30.2,,,,,,,2716,1711,163,794,,,,,,,
